u,i,weight,ts,label,idx
9400,7109,-1,1148334180,-1,31893
2152,1656,1,1148334360,1,31895
603,7109,-1,1148334540,-1,31896
6977,7109,1,1148335380,1,31898
9063,2555,1,1148335380,1,31899
8326,10560,-1,1148336400,-1,31902
8326,7109,1,1148336460,1,31903
5616,5365,1,1148337360,1,31906
46,831,1,1148337420,1,31907
6789,831,1,1148337900,1,31909
2583,831,1,1148337960,1,31911
4512,831,1,1148338020,1,31912
9308,831,1,1148338020,1,31913
3973,831,1,1148338140,1,31914
8184,2555,1,1148338200,1,31915
2070,831,1,1148338260,1,31916
7283,831,1,1148338320,1,31917
7283,5365,1,1148338440,1,31918
9047,1656,1,1148338620,1,31921
8184,1656,1,1148338680,1,31922
7047,6334,-1,1148338800,-1,31923
8184,831,1,1148338800,1,31924
7890,5365,-1,1148338860,-1,31925
9521,831,1,1148338860,1,31926
5842,831,1,1148338920,1,31927
8184,8124,1,1148339100,1,31928
8493,1656,1,1148339100,1,31929
3275,5365,1,1148339160,1,31930
5880,831,1,1148339220,1,31931
557,831,1,1148339280,1,31932
9148,831,1,1148339820,1,31934
3312,5365,-1,1148340720,-1,31937
9774,831,1,1148340720,1,31938
4234,831,1,1148340900,1,31940
1656,831,1,1148341140,1,31941
2177,6334,1,1148341200,1,31943
7721,7109,1,1148341200,1,31944
9593,5365,-1,1148341260,-1,31945
2992,10560,-1,1148341320,-1,31946
1656,5365,-1,1148341440,-1,31948
2992,5365,-1,1148341440,-1,31949
8972,831,1,1148341500,1,31950
9446,831,1,1148341500,1,31951
3867,4405,1,1148341680,1,31952
8569,2555,1,1148342160,1,31957
954,831,1,1148342400,1,31959
6334,5365,-1,1148342400,-1,31960
9774,6334,1,1148342520,1,31961
1754,831,1,1148342640,1,31962
9593,831,1,1148343000,1,31964
9593,2555,1,1148343180,1,31966
9593,1656,1,1148343300,1,31968
726,831,1,1148343360,1,31969
9593,6555,1,1148343660,1,31971
9593,7109,-1,1148343720,-1,31972
9593,10560,-1,1148343720,-1,31973
9593,5397,1,1148343840,1,31974
2555,831,1,1148343900,1,31975
5802,831,1,1148344080,1,31978
3398,831,1,1148344740,1,31980
6286,831,1,1148344860,1,31981
2583,5365,-1,1148344920,-1,31982
9283,10560,-1,1148345040,-1,31984
2429,831,1,1148345100,1,31985
4385,831,1,1148345280,1,31988
9283,5365,-1,1148345400,-1,31989
6318,6334,-1,1148346300,-1,31992
7753,2555,1,1148347200,1,31993
7753,1656,1,1148347440,1,31994
8118,831,1,1148347440,1,31995
7753,7109,-1,1148348160,-1,31996
8957,831,1,1148350080,1,31999
8957,5365,-1,1148350080,-1,32000
9400,831,1,1148351640,1,32003
9400,5365,-1,1148351700,-1,32004
8566,831,1,1148352000,1,32005
9451,831,1,1148352900,1,32007
1754,2555,1,1148352960,1,32008
1516,831,1,1148353320,1,32009
3619,831,1,1148356020,1,32011
5,831,1,1148356740,1,32012
376,6334,1,1148356920,1,32013
2947,831,1,1148356980,1,32014
5,5365,-1,1148357040,-1,32015
10199,831,1,1148357340,1,32016
10199,7109,-1,1148357880,-1,32018
389,831,1,1148357940,1,32019
4774,831,1,1148358300,1,32020
5210,831,1,1148359260,1,32023
5781,5365,-1,1148359320,-1,32024
4885,831,1,1148359920,1,32026
923,831,1,1148362680,1,32027
7994,5365,-1,1148362740,-1,32028
10513,7109,1,1148363940,1,32029
1801,2555,1,1148364000,1,32030
383,5365,-1,1148364300,-1,32031
9079,6537,1,1148365080,1,32033
692,2555,1,1148365620,1,32035
3735,7109,-1,1148366280,-1,32037
6286,7109,1,1148366280,1,32038
9584,7109,1,1148366460,1,32040
10227,2555,1,1148366760,1,32041
5210,6537,-1,1148366820,-1,32042
5419,5365,-1,1148366880,-1,32043
10227,6334,1,1148366940,1,32044
7973,2555,1,1148367000,1,32045
10227,6537,-1,1148367120,-1,32046
10227,831,1,1148367180,1,32047
1656,6334,1,1148367240,1,32048
10227,6555,1,1148367360,1,32049
3118,831,1,1148367540,1,32050
6676,7109,-1,1148368380,-1,32051
4301,6555,1,1148369460,1,32052
4301,1656,1,1148369640,1,32053
5880,6537,-1,1148369940,-1,32054
10152,6537,-1,1148370120,-1,32055
4301,2555,1,1148370180,1,32056
10152,831,1,1148370360,1,32058
1484,6555,1,1148370480,1,32059
1484,7109,-1,1148370660,-1,32060
4301,831,1,1148371320,1,32061
6038,5397,1,1148371380,1,32062
8494,831,1,1148371560,1,32063
4301,6334,-1,1148373300,-1,32065
3876,831,1,1148374200,1,32066
4578,6334,1,1148374800,1,32067
310,5397,1,1148374860,1,32068
10152,5365,-1,1148375400,-1,32069
19,7109,1,1148375580,1,32070
19,5397,1,1148375700,1,32071
6095,6537,-1,1148376120,-1,32072
2933,6334,1,1148377200,1,32073
2998,5397,1,1148378220,1,32074
2998,7109,1,1148378520,1,32076
5589,5365,-1,1148378580,-1,32077
5589,831,1,1148378700,1,32078
5589,6537,-1,1148378760,-1,32079
2014,2555,1,1148379360,1,32080
5065,5365,-1,1148380260,-1,32082
2070,6537,-1,1148380680,-1,32083
6447,6537,-1,1148381940,-1,32084
202,831,1,1148382600,1,32086
3122,2555,1,1148383260,1,32087
6867,2555,1,1148385180,1,32091
9935,5365,-1,1148386920,-1,32093
4083,1656,1,1148387820,1,32094
5920,831,1,1148389500,1,32097
7283,6537,-1,1148390280,-1,32100
9774,5365,-1,1148390400,-1,32101
4012,5365,-1,1148390460,-1,32102
4012,831,1,1148390580,1,32104
4012,6537,-1,1148390700,-1,32105
7462,831,1,1148390940,1,32106
4567,1656,1,1148391120,1,32107
7462,2555,1,1148391240,1,32108
10414,7109,1,1148391480,1,32110
7462,7109,1,1148392500,1,32111
4263,7109,-1,1148392740,-1,32113
5862,6334,-1,1148392980,-1,32115
4083,6334,1,1148394000,1,32117
2249,7109,-1,1148396580,-1,32120
1300,831,1,1148398620,1,32121
4990,5365,-1,1148400660,-1,32124
9055,831,1,1148400660,1,32125
7952,6334,1,1148400840,1,32127
4405,831,1,1148400900,1,32128
4990,7109,-1,1148401500,-1,32130
2070,5365,-1,1148402700,-1,32131
9373,831,1,1148402760,1,32132
9373,5365,-1,1148402940,-1,32133
322,6334,-1,1148404140,-1,32135
1746,7109,1,1148404380,1,32136
8126,831,1,1148405280,1,32137
8126,2555,1,1148405400,1,32138
8126,1656,1,1148405460,1,32139
8126,6555,1,1148405460,1,32140
2584,831,1,1148407200,1,32141
383,6537,-1,1148407440,-1,32142
9446,6318,-1,1148408040,-1,32143
1044,6334,1,1148408340,1,32144
4820,831,1,1148409600,1,32146
3361,831,1,1148409660,1,32147
4820,5397,1,1148409900,1,32149
3550,6334,-1,1148409960,-1,32150
7136,7109,-1,1148410140,-1,32151
322,6537,-1,1148411400,-1,32152
4405,7109,-1,1148411460,-1,32153
831,10152,1,1148411640,1,32154
6456,831,1,1148411760,1,32155
1239,831,1,1148412300,1,32157
4037,7109,1,1148412840,1,32159
618,6334,-1,1148413440,-1,32160
6456,7109,-1,1148413560,-1,32161
9964,2555,1,1148416200,1,32165
1467,1656,1,1148417400,1,32167
19,6537,-1,1148417580,-1,32168
307,2555,1,1148417640,1,32169
4350,7109,1,1148417760,1,32170
7228,4405,1,1148418420,1,32171
307,5365,-1,1148418480,-1,32172
307,831,1,1148418720,1,32173
7877,7109,-1,1148419020,-1,32174
8840,1656,1,1148419260,1,32175
7178,6334,-1,1148419500,-1,32176
7853,831,1,1148419680,1,32178
7853,831,1,1148419800,1,32180
805,5365,-1,1148420040,-1,32181
2965,2555,1,1148420700,1,32183
2583,6537,-1,1148421000,-1,32184
9846,5397,1,1148421780,1,32185
9846,6555,1,1148421840,1,32186
9846,7109,-1,1148421900,-1,32187
6674,5365,-1,1148422440,-1,32188
6110,831,1,1148422620,1,32189
1746,831,1,1148423340,1,32191
2740,831,1,1148424960,1,32192
5332,6537,-1,1148424960,-1,32193
2579,2555,1,1148426700,1,32195
8565,6537,-1,1148426700,-1,32197
2579,1656,1,1148426760,1,32198
2579,831,1,1148427000,1,32200
6209,7109,1,1148427000,1,32201
6074,5365,-1,1148427240,-1,32202
1963,831,1,1148427480,1,32204
2583,7109,-1,1148428320,-1,32205
2583,5397,1,1148428500,1,32206
1963,1656,1,1148428980,1,32207
2794,4405,1,1148428980,1,32208
4385,5365,-1,1148429220,-1,32209
2583,6334,-1,1148429940,-1,32210
10370,831,1,1148430180,1,32212
2583,6555,1,1148430420,1,32213
9192,831,1,1148430540,1,32214
5170,1656,1,1148430660,1,32216
3847,831,1,1148430840,1,32217
9192,6555,1,1148430840,1,32218
2656,831,1,1148430900,1,32219
3847,2555,1,1148431020,1,32220
8957,2656,-1,1148431140,-1,32221
3973,1656,1,1148431620,1,32222
2643,7109,1,1148431740,1,32223
8695,6537,1,1148432700,1,32224
8281,2656,-1,1148433360,-1,32225
8884,831,1,1148433660,1,32226
5,6537,-1,1148435820,-1,32228
5719,831,1,1148436000,1,32229
5880,2656,-1,1148436240,-1,32230
689,831,1,1148436300,1,32231
689,5397,1,1148436420,1,32232
3973,6537,-1,1148436420,-1,32233
4894,831,1,1148436600,1,32234
7283,2656,-1,1148437320,-1,32235
46,5365,-1,1148437560,-1,32236
5536,7109,1,1148437980,1,32237
1754,5397,1,1148438400,1,32238
2587,831,1,1148439600,1,32241
7994,6334,1,1148440080,1,32243
9762,2555,1,1148440080,1,32244
307,3028,1,1148441460,1,32246
10067,831,1,1148441580,1,32247
301,831,1,1148444040,1,32250
8974,5397,1,1148446020,1,32251
8124,1656,1,1148446320,1,32252
8124,2555,1,1148446440,1,32254
9672,2555,1,1148446800,1,32255
8695,831,1,1148447160,1,32256
1204,6334,-1,1148447520,-1,32257
1204,4405,-1,1148447880,-1,32258
8546,831,1,1148447880,1,32259
8544,7109,-1,1148449500,-1,32260
8546,2555,1,1148450040,1,32262
8546,6555,1,1148450280,1,32263
3062,5397,1,1148450700,1,32265
3062,7109,1,1148450820,1,32266
6180,5397,1,1148450820,1,32267
3062,831,1,1148450880,1,32268
8509,1656,1,1148451360,1,32269
6021,7109,-1,1148451960,-1,32270
5842,2656,1,1148454420,1,32273
8566,2656,-1,1148458320,-1,32274
10239,2555,1,1148461260,1,32275
2548,2555,1,1148463600,1,32276
3497,7109,1,1148463660,1,32277
6262,2656,-1,1148464200,-1,32278
6262,831,1,1148464500,1,32279
4845,2555,1,1148467080,1,32280
68,6334,-1,1148467200,-1,32281
1475,5397,1,1148469480,1,32283
1929,5365,-1,1148470500,-1,32284
5556,831,1,1148471760,1,32285
5589,2656,-1,1148471820,-1,32286
5842,5365,-1,1148471940,-1,32287
9708,6334,-1,1148476260,-1,32288
2792,6334,-1,1148479680,-1,32289
2684,831,1,1148480400,1,32290
4012,2656,-1,1148480820,-1,32291
7998,6334,1,1148480880,1,32292
2755,1656,1,1148480940,1,32293
7542,6334,-1,1148480940,-1,32294
2755,2656,1,1148481120,1,32296
2755,2555,1,1148481240,1,32297
2755,6555,1,1148481300,1,32298
9174,6334,1,1148482980,1,32300
9174,2555,1,1148483340,1,32302
9174,7109,-1,1148483340,-1,32303
9174,2656,-1,1148483460,-1,32304
4393,7109,-1,1148483580,-1,32305
5271,831,1,1148484720,1,32306
426,831,1,1148491860,1,32307
1937,6334,-1,1148492340,-1,32308
3556,1656,1,1148492820,1,32309
5338,6334,-1,1148492880,-1,32310
7953,6334,-1,1148493180,-1,32311
4037,831,1,1148493300,1,32312
4871,6334,-1,1148493900,-1,32313
1478,2656,1,1148495640,1,32314
824,7109,-1,1148495700,-1,32315
773,6334,-1,1148495760,-1,32316
3835,2555,1,1148495760,1,32317
421,831,1,1148496180,1,32318
7703,831,1,1148499660,1,32319
6095,6555,1,1148501640,1,32320
10468,831,1,1148501760,1,32321
1153,6334,1,1148503260,1,32322
301,2931,-1,1148503500,-1,32323
7212,2555,1,1148503860,1,32324
6676,831,-1,1148504160,-1,32325
7196,2931,-1,1148504160,-1,32326
8281,2931,-1,1148504280,-1,32327
2583,2931,-1,1148504460,-1,32329
6090,6334,1,1148504580,1,32330
8957,2931,-1,1148504880,-1,32331
4234,2656,-1,1148506020,-1,32333
4234,2931,-1,1148506380,-1,32334
1431,1656,1,1148506980,1,32335
9399,2555,1,1148507100,1,32336
1431,2555,1,1148507160,1,32337
2429,2931,-1,1148507220,-1,32338
1431,831,1,1148507580,1,32339
322,2931,-1,1148507700,-1,32340
5866,6334,-1,1148508840,-1,32342
3004,831,1,1148508900,1,32343
9329,7109,-1,1148509380,-1,32344
5866,2656,1,1148510280,1,32345
7853,2656,1,1148510460,1,32346
7853,2555,1,1148510520,1,32347
7853,7109,-1,1148510640,-1,32348
5198,6334,-1,1148511180,-1,32349
2490,2555,1,1148511540,1,32350
3497,2555,1,1148511900,1,32351
3762,2555,1,1148512020,1,32352
3497,1656,1,1148512140,1,32354
3867,831,1,1148513460,1,32356
5357,831,1,1148514060,1,32358
7904,831,1,1148517780,1,32359
7904,2555,1,1148518020,1,32361
7904,1656,1,1148518080,1,32362
7904,6555,1,1148518140,1,32363
7904,7109,1,1148518260,1,32364
7904,5397,1,1148518380,1,32365
7904,3028,1,1148518500,1,32367
515,5397,1,1148519220,1,32368
515,7109,1,1148519220,1,32369
2933,2555,1,1148519220,1,32370
2933,1656,1,1148519280,1,32371
4174,6555,1,1148519400,1,32372
5988,3028,1,1148521320,1,32374
6063,2555,1,1148526840,1,32375
2555,4097,1,1148531820,1,32376
2152,831,1,1148532240,1,32378
2152,2656,-1,1148532360,-1,32379
2152,4097,-1,1148532900,-1,32380
4708,3028,1,1148534160,1,32381
4708,5397,1,1148534460,1,32383
4708,7109,-1,1148536200,-1,32384
4708,6555,1,1148536260,1,32385
4708,831,1,1148536560,1,32386
4385,2656,-1,1148537580,-1,32387
8912,5397,1,1148537940,1,32388
4708,4097,-1,1148538480,-1,32389
8912,4097,1,1148538480,1,32390
8912,2656,1,1148538660,1,32391
8912,831,1,1148538720,1,32392
3518,4097,-1,1148539080,-1,32393
8912,2555,1,1148539380,1,32395
8912,1656,1,1148540040,1,32396
7618,4097,-1,1148540160,-1,32397
8912,6555,1,1148540640,1,32398
8912,3028,1,1148541480,1,32400
5842,4097,1,1148543280,1,32401
8164,831,1,1148549160,1,32404
7585,831,1,1148549460,1,32405
1431,4097,-1,1148550600,-1,32406
8249,1656,1,1148552640,1,32407
8249,7109,1,1148553900,1,32409
10012,4097,-1,1148554980,-1,32410
8494,4097,-1,1148556240,-1,32411
8494,1656,1,1148556480,1,32412
8565,2656,-1,1148556840,-1,32413
8565,831,1,1148557380,1,32414
2429,6555,1,1148558820,1,32415
68,2555,1,1148559300,1,32417
2429,4097,-1,1148560740,-1,32422
4012,4097,-1,1148561280,-1,32423
6847,831,1,1148562600,1,32425
7283,4097,-1,1148565060,-1,32427
8399,7109,1,1148567700,1,32428
1119,7109,-1,1148573280,-1,32429
2681,2656,1,1148579760,1,32433
307,6555,1,1148581800,1,32435
9479,831,1,1148582820,1,32437
5240,2555,1,1148583360,1,32438
9479,2656,-1,1148583360,-1,32439
9479,4097,-1,1148584020,-1,32440
2590,831,1,1148585640,1,32441
4522,1656,1,1148586120,1,32442
9095,5397,1,1148587260,1,32443
7299,831,1,1148587500,1,32444
322,4097,-1,1148588460,-1,32445
322,2656,-1,1148588580,-1,32446
4899,4097,-1,1148589060,-1,32447
2755,4097,1,1148589780,1,32448
3537,5175,-1,1148590440,-1,32449
7283,5175,1,1148590680,1,32450
3154,2555,1,1148592420,1,32455
5880,5175,-1,1148594040,-1,32456
8957,5175,-1,1148594760,-1,32457
4885,4097,1,1148595240,1,32459
4385,5175,1,1148595540,1,32460
2583,5175,-1,1148595600,-1,32461
5402,4097,1,1148596020,1,32463
5402,2656,-1,1148596500,-1,32464
6100,5397,1,1148598060,1,32466
301,5175,-1,1148599380,-1,32467
1431,5175,-1,1148600340,-1,32469
9063,831,1,1148607420,1,32472
9063,7109,-1,1148607480,-1,32473
9063,5175,-1,1148607540,-1,32474
9063,6555,1,1148607660,1,32475
5866,4097,1,1148609580,1,32476
1584,7109,-1,1148609640,-1,32477
4894,5968,1,1148609640,1,32478
1119,5968,1,1148611320,1,32479
9079,5968,1,1148611380,1,32480
1754,5968,1,1148611860,1,32482
2583,5968,1,1148612160,1,32483
5210,5968,1,1148612640,1,32484
3497,5968,1,1148612760,1,32485
5880,5968,1,1148613600,1,32488
5,4097,-1,1148614260,-1,32489
6676,2656,-1,1148614260,-1,32490
301,5968,1,1148615460,1,32491
2555,5968,1,1148616420,1,32492
9055,5968,1,1148616900,1,32493
2429,5968,1,1148617200,1,32494
7888,5968,1,1148617200,1,32495
9495,5968,1,1148618280,1,32496
10048,831,1,1148618700,1,32497
4225,5968,1,1148619000,1,32498
4944,831,1,1148619600,1,32499
10152,5968,1,1148619780,1,32500
5880,7109,1,1148620020,1,32501
1431,5968,1,1148620980,1,32502
923,5968,1,1148621160,1,32503
9079,5175,1,1148622420,1,32504
9079,6555,1,1148622540,1,32505
590,831,1,1148624280,1,32506
4012,5175,-1,1148624460,-1,32508
4012,5968,1,1148624640,1,32509
4852,5175,-1,1148624700,-1,32510
4852,7109,-1,1148625360,-1,32511
9015,5968,1,1148625720,1,32512
4852,4097,-1,1148626080,-1,32513
383,5968,-1,1148626380,-1,32514
4852,2656,-1,1148626440,-1,32515
4852,5968,1,1148626740,1,32516
3537,5968,1,1148627040,1,32517
4852,2555,1,1148627700,1,32518
5842,5968,1,1148629260,1,32519
5842,5175,1,1148629620,1,32520
7994,5968,1,1148636760,1,32523
9717,2555,1,1148643420,1,32525
9964,5968,1,1148644260,1,32526
5589,5968,1,1148645220,1,32527
2656,5175,1,1148645280,1,32528
5589,5175,-1,1148645940,-1,32529
6447,5968,1,1148646420,1,32530
953,831,1,1148646600,1,32531
5229,5968,1,1148646840,1,32532
8621,7109,-1,1148647500,-1,32533
3353,5968,1,1148647680,1,32534
10366,5397,1,1148647860,1,32535
5,5968,1,1148647920,1,32536
9400,5175,1,1148648760,1,32537
9400,5968,1,1148648880,1,32538
9400,4097,1,1148648940,1,32539
9400,3353,-1,1148649180,-1,32540
7283,5968,1,1148649240,1,32541
8764,3353,-1,1148649840,-1,32542
5516,5968,1,1148651040,1,32543
2429,3353,-1,1148651520,-1,32544
3326,3353,1,1148652000,1,32545
1431,3353,-1,1148652180,-1,32546
383,3353,-1,1148653080,-1,32548
9479,5175,1,1148654160,1,32549
9479,5968,1,1148654220,1,32550
9479,3353,-1,1148654400,-1,32551
10491,3353,1,1148654700,1,32552
5866,5175,1,1148655240,1,32553
2536,5175,-1,1148655420,-1,32554
2536,4097,-1,1148655840,-1,32555
2536,5397,1,1148656080,1,32556
3949,5968,1,1148656500,1,32557
9606,831,1,1148657220,1,32558
1379,4097,-1,1148658000,-1,32559
5402,3353,-1,1148658000,-1,32560
1379,5175,-1,1148658120,-1,32561
5402,5968,1,1148658120,1,32562
8957,3353,-1,1148659620,-1,32563
5416,7109,1,1148659920,1,32564
6125,5968,1,1148660340,1,32565
421,2555,1,1148660880,1,32566
9200,7109,1,1148661060,1,32567
2152,5175,-1,1148661600,-1,32568
2152,5968,1,1148661720,1,32569
6967,3353,-1,1148661720,-1,32570
9576,5968,1,1148661900,1,32571
2152,3353,-1,1148661960,-1,32572
2039,831,1,1148662260,1,32574
4894,3353,-1,1148662260,-1,32575
1746,5397,1,1148662560,1,32576
1746,6555,1,1148662680,1,32577
10152,3353,-1,1148662860,-1,32578
1746,2555,1,1148662920,1,32579
10152,7109,1,1148663040,1,32580
2039,2555,1,1148663280,1,32581
2039,1656,1,1148663700,1,32582
8033,831,1,1148663700,1,32583
2039,6555,1,1148663880,1,32584
8033,2555,1,1148664060,1,32585
1319,4567,1,1148664900,1,32587
2039,7109,-1,1148664900,-1,32588
4210,4567,1,1148664960,1,32589
5210,4567,1,1148665920,1,32591
6967,4567,1,1148666220,1,32592
6173,4567,1,1148666340,1,32593
1966,831,1,1148666820,1,32594
9576,831,1,1148667420,1,32595
4596,7109,1,1148667540,1,32596
4774,4567,1,1148667720,1,32597
4567,2555,1,1148669160,1,32599
4899,4567,1,1148670180,1,32600
747,3353,-1,1148671080,-1,32601
5968,4567,1,1148671080,1,32602
4719,5175,1,1148672040,1,32606
9400,4567,1,1148673180,1,32607
5,4567,1,1148673300,1,32608
5,3353,-1,1148673540,-1,32609
1484,4567,1,1148674980,1,32610
5988,4567,1,1148675100,1,32611
19,3353,-1,1148676720,-1,32612
6090,4567,1,1148676960,1,32613
5271,5968,1,1148677380,1,32614
6456,4567,1,1148677560,1,32615
7819,5175,1,1148678280,1,32616
7299,4567,1,1148678460,1,32617
3062,5968,1,1148678520,1,32618
10468,4567,1,1148678580,1,32619
6620,831,1,1148678820,1,32620
2583,3353,-1,1148679900,-1,32622
2583,4567,1,1148680620,1,32623
3458,831,1,1148680620,1,32624
4026,831,1,1148681160,1,32625
5332,3353,-1,1148681340,-1,32626
10544,7109,-1,1148682360,-1,32627
3315,6555,1,1148683140,1,32628
1516,7109,1,1148683380,1,32629
10516,5968,1,1148685120,1,32631
3315,1656,1,1148685540,1,32633
5842,4567,1,1148686500,1,32635
7904,4567,1,1148691120,1,32636
7904,5968,1,1148691180,1,32637
4301,5968,1,1148691540,1,32638
9762,4567,1,1148693460,1,32640
3531,2555,1,1148694720,1,32641
8361,5968,1,1148695080,1,32642
8361,4567,1,1148695500,1,32643
7283,3353,-1,1148697660,-1,32646
7283,4567,1,1148698380,1,32647
5589,2190,-1,1148698740,-1,32648
5589,4567,1,1148698800,1,32649
5589,3353,-1,1148698920,-1,32650
301,2190,-1,1148700480,-1,32651
9846,4567,1,1148700840,1,32652
2583,2190,-1,1148700900,-1,32653
8957,2190,-1,1148700960,-1,32654
831,2190,-1,1148701260,-1,32655
3120,2190,1,1148701920,1,32657
7994,2190,-1,1148702160,-1,32658
8184,4567,1,1148703060,1,32659
7283,2190,-1,1148703180,-1,32660
6571,5175,1,1148704560,1,32662
9055,4567,1,1148704740,1,32663
5210,2190,-1,1148707980,-1,32664
1746,2190,-1,1148710620,-1,32666
4301,4567,1,1148712840,1,32667
4301,2190,-1,1148713560,-1,32668
4691,2190,-1,1148714100,-1,32669
4708,2555,1,1148726100,1,32671
5332,5175,-1,1148726220,-1,32672
9803,831,1,1148727180,1,32673
2965,4567,1,1148727720,1,32674
2715,5968,1,1148729160,1,32676
1764,5968,1,1148729520,1,32677
2715,2555,1,1148729700,1,32678
2715,6555,1,1148730000,1,32679
4708,5175,-1,1148730900,-1,32681
1996,4567,1,1148732940,1,32682
2213,5968,1,1148733180,1,32683
1996,2555,1,1148733240,1,32684
4210,1656,1,1148734020,1,32685
4210,2555,1,1148734080,1,32686
1528,7109,1,1148734320,1,32687
9803,7109,1,1148736360,1,32689
2987,5968,1,1148737680,1,32690
4012,4567,1,1148739540,1,32691
5968,831,1,1148740260,1,32692
5402,4567,1,1148741040,1,32693
4885,7109,-1,1148741640,-1,32694
8127,2555,1,1148742720,1,32695
10284,5968,1,1148742900,1,32696
2401,2555,1,1148743680,1,32698
5990,4567,1,1148746680,1,32701
8565,4567,1,1148746860,1,32702
5559,4567,1,1148747340,1,32703
5559,2656,-1,1148747520,-1,32704
890,4097,-1,1148748180,-1,32705
6372,4097,-1,1148748780,-1,32706
8565,5968,1,1148748960,1,32707
6372,831,1,1148749200,1,32708
1289,5968,1,1148749500,1,32709
5402,7109,1,1148749920,1,32711
6372,2555,1,1148749920,1,32712
5357,5968,1,1148751000,1,32713
5357,4567,1,1148751240,1,32714
4863,4567,1,1148752380,1,32715
426,4567,1,1148752800,1,32716
426,5968,1,1148752860,1,32717
426,6555,1,1148753280,1,32718
9774,4567,1,1148753880,1,32719
9774,5968,1,1148754300,1,32720
8565,5175,1,1148754540,1,32721
5968,2666,-1,1148756460,-1,32722
5968,2666,-1,1148756460,-1,32723
5210,2666,-1,1148756580,-1,32724
5210,2666,-1,1148756580,-1,32725
8565,6555,1,1148757000,1,32726
2583,2666,-1,1148757480,-1,32727
2583,2666,-1,1148757480,-1,32728
8565,7109,-1,1148757780,-1,32729
8565,2555,1,1148758200,1,32730
8565,1656,1,1148758500,1,32733
1746,2666,1,1148758560,1,32734
1746,2666,1,1148758560,1,32735
4593,5968,1,1148758800,1,32736
1746,4097,1,1148759400,1,32739
6376,831,1,1148760780,1,32740
9576,4567,1,1148762640,1,32743
6587,7109,-1,1148763000,-1,32745
9606,4567,1,1148763000,1,32746
1997,831,1,1148766000,1,32749
831,4567,1,1148767440,1,32750
